ObjectID,Name,OriginID,Destinatio,Destinat_1,Total_Leng
25040,Barnet - Grafton,128,261,66, 141510.94096899999
25041,Barnet - Bellows Falls,128,260,67, 141614.31851899999
25042,Barnet - North Westminster,128,263,68, 141971.40041400000
25043,Barnet - Chester,128,258,69, 148709.49283500001
25044,Barnet - Bristol,128,232,70, 150100.45366800000
25045,Barnet - Vergennes,128,233,71, 150998.98178400000
25046,Barnet - South Hero,128,209,72, 152782.80591400000
25047,Barnet - Putney,128,269,73, 159108.99848899999
25048,Barnet - Springfield,128,257,74, 159168.32634500001
25049,Barnet - Rutland,128,248,75, 160450.34349999999
25050,Barnet - Grand Isle,128,205,76, 164155.43010100001
25051,Barnet - Brandon,128,243,77, 164786.91900100000
25052,Barnet - Proctor,128,246,78, 166934.79538699999
25053,Barnet - West Rutland,128,249,79, 167349.93760199999
25054,Barnet - Perkinsville,128,253,80, 168163.86885800000
25055,Barnet - Middlebury,128,236,81, 171242.08796500001
25056,Barnet - North Hero,128,193,82, 174122.54326499999
25057,Barnet - Woodstock,128,244,83, 175182.14057700001
25058,Barnet - Wallingford,128,254,84, 176050.76994299999
25059,Barnet - Brattleboro,128,273,85, 176827.16185999999
25060,Barnet - West Brattleboro,128,275,86, 176856.25130700000
25061,Barnet - East Middlebury,128,238,87, 177820.96294400000
25062,Barnet - Castleton,128,250,88, 179218.24403900001
25063,Barnet - Shoreham,128,242,89, 182644.82865200000
25064,Barnet - Newfane,128,270,90, 185558.90497999999
25065,Barnet - Ludlow,128,255,91, 186520.47967599999
25066,Barnet - Fair Haven,128,252,92, 187866.87682400001
25067,Barnet - Alburg,128,185,93, 193939.14060000001
25068,Barnet - Manchester Center,128,266,94, 196622.57762500001
25069,Barnet - Poultney,128,256,95, 197854.99065200001
25070,Barnet - Manchester,128,268,96, 200172.08909299999
25071,Barnet - Wilmington,128,276,97, 201274.42039600000
25072,Barnet - Jamaica,128,267,98, 205778.38230299999
25073,Barnet - Westminster,128,265,99, 205885.19051300001
25074,Barnet - Dorset,128,264,100, 206859.60350200001
25075,Barnet - Swanton,128,188,101, 206953.51938600000
25076,Barnet - West Dover,128,272,102, 208216.48688400001
25077,Barnet - Jacksonville,128,278,103, 209187.79725000000
25078,Barnet - Arlington,128,271,104, 213651.72245299999
25079,Barnet - West Pawlet,128,259,105, 215516.15354800000
25080,Barnet - Shaftsbury,128,274,106, 221157.12667100001
25081,Barnet - Readsboro,128,281,107, 221326.47214299999
25082,Barnet - North Bennington,128,277,108, 229932.19350800000
25083,Barnet - Bennington,128,280,109, 230252.55925799999
25084,Barnet - Old Bennington,128,279,110, 230793.51444500001
25085,Barnet - Pownal,128,283,111, 242642.90325500001
25086,Barnet - Stamford,128,282,112, 251976.44943000001
25087,Marshfield - Marshfield,129,212,1,      0.00000000000
25088,Marshfield - Cabot,129,208,2,   4466.32158624000
25089,Marshfield - Plainfield,129,218,3,   9468.86722427000
25090,Marshfield - Danville,129,206,4,  20350.76680430000
25091,Marshfield - Montpelier,129,222,5,  26258.29948560000
25092,Marshfield - Saint Johnsbury,129,201,6,  31040.96895890000
25093,Marshfield - Hardwick,129,203,7,  35834.80946790000
25094,Marshfield - Lyndon,129,192,8,  39138.67676340000
25095,Marshfield - Lyndonville,129,191,9,  41893.74972500000
25096,Marshfield - Barnet,129,211,10,  43781.71214650000
25097,Marshfield - Concord,129,196,11,  44191.34916420000
25098,Marshfield - Wolcott,129,199,12,  44946.94504220000
25099,Marshfield - North Wolcott,129,194,13,  47414.48135260000
25100,Marshfield - West Burke,129,186,14,  52008.55836220000
25101,Marshfield - Morrisville,129,204,15,  57980.07636820000
25102,Marshfield - Hyde Park,129,197,16,  61816.16323560000
25103,Marshfield - Wells River,129,221,17,  63919.10258030000
25104,Marshfield - Johnson,129,195,18,  68453.32132120000
25105,Marshfield - Barton,129,181,19,  71539.72220530000
25106,Marshfield - Newbury,129,225,20,  71977.64533730000
25107,Marshfield - Stowe,129,210,21,  72640.90263610000
25108,Marshfield - Island Pond,129,177,22,  78801.58497830000
25109,Marshfield - Orleans,129,179,23,  79696.39491050001
25110,Marshfield - Bradford,129,229,24,  80806.64568010000
25111,Marshfield - Guildhall,129,183,25,  81768.85312140000
25112,Marshfield - Jeffersonville,129,198,26,  81787.77502800000
25113,Marshfield - Albany,129,189,27,  82329.24036100000
25114,Marshfield - Cambridge,129,200,28,  85762.33139199999
25115,Marshfield - Waterbury,129,220,29,  87200.75542440001
25116,Marshfield - West Topsham,129,226,30,  88455.48107030000
25117,Marshfield - Lowell,129,182,31,  92325.09895699999
25118,Marshfield - Chelsea,129,230,32,  92918.84695080000
25119,Marshfield - Newport,129,284,33,  95044.81240830000
25120,Marshfield - Derby Center,129,175,34,  97217.18314100000
25121,Marshfield - Fairfax,129,202,35,  99077.80009049999
25122,Marshfield - South Barre,129,227,36, 100441.39226500000
25123,Marshfield - Barre,129,224,37, 101042.28151700000
25124,Marshfield - Norton,129,173,38, 105042.41654300000
25125,Marshfield - Jericho,129,213,39, 106795.18700300000
25126,Marshfield - Richmond,129,219,40, 107868.90517600000
25127,Marshfield - Enosburg Falls,129,180,41, 112079.71319200000
25128,Marshfield - North Troy,129,176,42, 112376.71862699999
25129,Marshfield - Saint Albans,129,190,43, 116532.23217100000
25130,Marshfield - Essex Junction,129,214,44, 117117.80671500000
25131,Marshfield - Northfield,129,228,45, 117244.67634100000
25132,Marshfield - Fairlee,129,231,46, 119236.89015000001
25133,Marshfield - Winooski,129,215,47, 123865.97444599999
25134,Marshfield - Milton,129,207,48, 125294.41377299999
25135,Marshfield - South Burlington,129,216,49, 125605.10131300001
25136,Marshfield - Highgate Center,129,184,50, 126826.91841899999
25137,Marshfield - Richford,129,178,51, 128235.25863900001
25138,Marshfield - Burlington,129,217,52, 128645.34353300001
25139,Marshfield - White River Junction,129,241,53, 131051.83337900000
25140,Marshfield - Sheldon,129,187,54, 132424.68572000001
25141,Marshfield - Wilder,129,240,55, 132780.78162699999
25142,Marshfield - Shelburne,129,223,56, 134561.30700299999
25143,Marshfield - Hartland,129,245,57, 137307.47447900000
25144,Marshfield - Beecher Falls,129,172,58, 139098.07707900001
25145,Marshfield - East Randolph,129,234,59, 141303.43063300001
25146,Marshfield - Windsor,129,247,60, 143804.51529700001
25147,Marshfield - South Hero,129,209,61, 146492.17605000001
25148,Marshfield - Bristol,129,232,62, 151983.48506300000
25149,Marshfield - Ascutney,129,251,63, 152393.39077000000
25150,Marshfield - Vergennes,129,233,64, 152882.01317799999
25151,Marshfield - Bethel,129,239,65, 154761.18629700001
25152,Marshfield - Hancock,129,237,66, 155290.79323300000
25153,Marshfield - Grand Isle,129,205,67, 157864.80023699999
25154,Marshfield - Randolph,129,235,68, 165733.48849600001
25155,Marshfield - North Hero,129,193,69, 167831.91340200001
25156,Marshfield - Middlebury,129,236,70, 173125.11936000001
25157,Marshfield - East Middlebury,129,238,71, 179703.99433900000
25158,Marshfield - Saxtons River,129,262,72, 182304.65189899999
25159,Marshfield - Shoreham,129,242,73, 184527.86004699999
25160,Marshfield - Grafton,129,261,74, 185292.65311600000
25161,Marshfield - Bellows Falls,129,260,75, 185396.03066500000
25162,Marshfield - North Westminster,129,263,76, 185753.11256099999
25163,Marshfield - Alburg,129,185,77, 187648.51073700000
25164,Marshfield - Brandon,129,243,78, 190815.36732500000
25165,Marshfield - Chester,129,258,79, 192491.20498099999
25166,Marshfield - Swanton,129,188,80, 200662.88952200001
25167,Marshfield - Putney,129,269,81, 202890.71063500000
25168,Marshfield - Springfield,129,257,82, 202950.03849199999
25169,Marshfield - Rutland,129,248,83, 203076.69977599999
25170,Marshfield - Proctor,129,246,84, 208345.88641700000
25171,Marshfield - West Rutland,129,249,85, 209976.29387699999
25172,Marshfield - Perkinsville,129,253,86, 211945.58100499999
25173,Marshfield - Woodstock,129,244,87, 217808.49685299999
25174,Marshfield - Wallingford,129,254,88, 218677.12621900000
25175,Marshfield - Fair Haven,129,252,89, 218832.34533400001
25176,Marshfield - Brattleboro,129,273,90, 220608.87400700001
25177,Marshfield - West Brattleboro,129,275,91, 220637.96345300000
25178,Marshfield - Castleton,129,250,92, 221844.60031499999
25179,Marshfield - Poultney,129,256,93, 228820.45916299999
25180,Marshfield - Ludlow,129,255,94, 229146.83595099999
25181,Marshfield - Newfane,129,270,95, 229340.61712700000
25182,Marshfield - Manchester Center,129,266,96, 240404.28977100001
25183,Marshfield - Manchester,129,268,97, 243953.80123899999
25184,Marshfield - Wilmington,129,276,98, 245056.13254200001
25185,Marshfield - West Pawlet,129,259,99, 246481.62205800001
25186,Marshfield - Jamaica,129,267,100, 249560.09445000000
25187,Marshfield - Westminster,129,265,101, 249666.90265900001
25188,Marshfield - Dorset,129,264,102, 250641.31564799999
25189,Marshfield - West Dover,129,272,103, 251998.19903100000
25190,Marshfield - Jacksonville,129,278,104, 252969.50939600001
25191,Marshfield - Arlington,129,271,105, 257433.43459900000
25192,Marshfield - Shaftsbury,129,274,106, 264938.83881799999
25193,Marshfield - Readsboro,129,281,107, 265108.18428900000
25194,Marshfield - North Bennington,129,277,108, 273713.90565500001
25195,Marshfield - Bennington,129,280,109, 274034.27140500001
25196,Marshfield - Old Bennington,129,279,110, 274575.22659099998
25197,Marshfield - Pownal,129,283,111, 286424.61540100002
25198,Marshfield - Stamford,129,282,112, 295758.16157599998
25199,Jericho - Jericho,130,213,1,      0.00000000000
25200,Jericho - Essex Junction,130,214,2,  10322.61971180000
25201,Jericho - Winooski,130,215,3,  17070.78744230000
25202,Jericho - Richmond,130,219,4,  18842.38791990000
25203,Jericho - South Burlington,130,216,5,  19658.94481510000
25204,Jericho - Cambridge,130,200,6,  21032.85561150000
25205,Jericho - Burlington,130,217,7,  22251.12494240000
25206,Jericho - Jeffersonville,130,198,8,  25525.74420330000
25207,Jericho - Fairfax,130,202,9,  27821.05781160000
25208,Jericho - Shelburne,130,223,10,  30746.25736550000
25209,Jericho - Milton,130,207,11,  34473.48323300000
25210,Jericho - Johnson,130,195,12,  38341.86568230000
25211,Jericho - Waterbury,130,220,13,  39510.53767150000
25212,Jericho - South Hero,130,209,14,  42124.54798100000
25213,Jericho - Hyde Park,130,197,15,  44979.02376790000
25214,Jericho - Saint Albans,130,190,16,  45275.48989230000
25215,Jericho - Bristol,130,232,17,  48168.43542470000
25216,Jericho - Morrisville,130,204,18,  48815.11063530000
25217,Jericho - Vergennes,130,233,19,  49066.96354050000
25218,Jericho - Grand Isle,130,205,20,  53497.17216790000
25219,Jericho - Stowe,130,210,21,  54070.39045980000
25220,Jericho - Highgate Center,130,184,22,  55570.17614040000
25221,Jericho - Enosburg Falls,130,180,23,  55817.68236730000
25222,Jericho - North Wolcott,130,194,24,  59380.70565090000
25223,Jericho - Sheldon,130,187,25,  61167.94344140000
25224,Jericho - Wolcott,130,199,26,  61848.24196130000
25225,Jericho - North Hero,130,193,27,  63464.28533230000
25226,Jericho - Barre,130,224,28,  67567.69233100000
25227,Jericho - South Barre,130,227,29,  68168.58158240000
25228,Jericho - Middlebury,130,236,30,  69310.06972170000
25229,Jericho - Northfield,130,228,31,  69748.14615760000
25230,Jericho - Hardwick,130,203,32,  70960.37753560000
25231,Jericho - Lowell,130,182,33,  73699.09259250000
25232,Jericho - Chelsea,130,230,34,  75691.12689670001
25233,Jericho - East Middlebury,130,238,35,  75888.94470140000
25234,Jericho - Shoreham,130,242,36,  80712.81040900000
25235,Jericho - Alburg,130,185,37,  83280.88266730000
25236,Jericho - West Topsham,130,226,38,  87796.99895940001
25237,Jericho - Richford,130,178,39,  89335.13766959999
25238,Jericho - East Randolph,130,234,40,  93806.90044890001
25239,Jericho - Brandon,130,243,41,  94814.92152170000
25240,Jericho - Danville,130,206,42,  95172.21353800000
25241,Jericho - Swanton,130,188,43,  96295.26145320000
25242,Jericho - Orleans,130,179,44,  98875.89188770000
25243,Jericho - Newport,130,284,45, 101390.81341800001
25244,Jericho - Cabot,130,208,46, 102328.86541699999
25245,Jericho - Plainfield,130,218,47, 102835.26184399999
25246,Jericho - Saint Johnsbury,130,201,48, 105862.41569300000
25247,Jericho - Marshfield,130,212,49, 106795.18700300000
25248,Jericho - Bethel,130,239,50, 107264.65611300000
25249,Jericho - Hancock,130,237,51, 107794.26304900000
25250,Jericho - North Troy,130,176,52, 108767.76833000001
25251,Jericho - Derby Center,130,175,53, 108923.73378000000
25252,Jericho - Barton,130,181,54, 110533.86246200000
25253,Jericho - Montpelier,130,222,55, 112207.89411199999
25254,Jericho - Proctor,130,246,56, 112345.44061400001
25255,Jericho - Bradford,130,229,57, 112547.05148600000
25256,Jericho - Wells River,130,221,58, 113426.21920199999
25257,Jericho - Lyndon,130,192,59, 113960.12349699999
25258,Jericho - Fair Haven,130,252,60, 115017.29569600000
25259,Jericho - Lyndonville,130,191,61, 116715.19645900000
25260,Jericho - Randolph,130,235,62, 118236.95831200000
25261,Jericho - Barnet,130,211,63, 118603.15888000000
25262,Jericho - Castleton,130,250,64, 118769.61242999999
25263,Jericho - Rutland,130,248,65, 119007.28554400000
25264,Jericho - Concord,130,196,66, 119012.79589800000
25265,Jericho - Albany,130,189,67, 121323.38061700000
25266,Jericho - Newbury,130,225,68, 121484.76195900000
25267,Jericho - Poultney,130,256,69, 125005.40952500000
25268,Jericho - West Rutland,130,249,70, 125906.87964600000
25269,Jericho - West Burke,130,186,71, 126830.00509599999
25270,Jericho - Wallingford,130,254,72, 134607.71198800000
25271,Jericho - Island Pond,130,177,73, 139171.39560100000
25272,Jericho - West Pawlet,130,259,74, 142666.57242000001
25273,Jericho - White River Junction,130,241,75, 148963.25653099999
25274,Jericho - Wilder,130,240,76, 150692.20477800001
25275,Jericho - Hartland,130,245,77, 155218.89763100000
25276,Jericho - Guildhall,130,183,78, 156590.29985499999
25277,Jericho - Ludlow,130,255,79, 157923.21100300000
25278,Jericho - Windsor,130,247,80, 161715.93844900001
25279,Jericho - Dorset,130,264,81, 163166.94169899999
25280,Jericho - Norton,130,173,82, 165412.22716600000
25281,Jericho - Woodstock,130,244,83, 165554.80935400000
25282,Jericho - Manchester Center,130,266,84, 169523.99066499999
25283,Jericho - Ascutney,130,251,85, 170304.81392200000
25284,Jericho - Manchester,130,268,86, 172687.48624200001
25285,Jericho - Fairlee,130,231,87, 182245.36934500001
25286,Jericho - Arlington,130,271,88, 186167.11960199999
25287,Jericho - Chester,130,258,89, 192211.50674800001
25288,Jericho - Shaftsbury,130,274,90, 193672.52382100001
25289,Jericho - Perkinsville,130,253,91, 195104.99377900001
25290,Jericho - Jamaica,130,267,92, 197917.46794700000
25291,Jericho - Grafton,130,261,93, 199410.05861300000
25292,Jericho - Beecher Falls,130,172,94, 199467.88770200001
25293,Jericho - Saxtons River,130,262,95, 200216.07505099999
25294,Jericho - North Bennington,130,277,96, 202447.59065800000
25295,Jericho - Bellows Falls,130,260,97, 203307.45381700000
25296,Jericho - North Westminster,130,263,98, 203664.53571200001
25297,Jericho - Springfield,130,257,99, 204100.53629100000
25298,Jericho - Bennington,130,280,100, 207026.26768799999
25299,Jericho - Old Bennington,130,279,101, 207567.22287400000
25300,Jericho - Newfane,130,270,102, 218136.94527000000
25301,Jericho - Pownal,130,283,103, 219416.61168400000
25302,Jericho - Putney,130,269,104, 220802.13378700000
25303,Jericho - West Dover,130,272,105, 223869.49764900000
25304,Jericho - Wilmington,130,276,106, 231268.18386900000
25305,Jericho - Brattleboro,130,273,107, 238369.90670699999
25306,Jericho - West Brattleboro,130,275,108, 238398.99615399999
25307,Jericho - Stamford,130,282,109, 239803.96075999999
25308,Jericho - Jacksonville,130,278,110, 241357.55661400000
25309,Jericho - Readsboro,130,281,111, 253496.23150699999
25310,Jericho - Westminster,130,265,112, 267578.32581100002
25311,Essex Junction - Essex Junction,131,214,1,      0.00000000000
25312,Essex Junction - Winooski,131,215,2,   6748.16773058000
25313,Essex Junction - South Burlington,131,216,3,   9336.32510331000
25314,Essex Junction - Jericho,131,213,4,  10322.61971180000
25315,Essex Junction - Burlington,131,217,5,  11928.50523070000
25316,Essex Junction - Shelburne,131,223,6,  20613.12730140000
25317,Essex Junction - Milton,131,207,7,  24150.86352130000
25318,Essex Junction - Richmond,131,219,8,  27072.52123990000
25319,Essex Junction - Cambridge,131,200,9,  31355.47532320000
25320,Essex Junction - South Hero,131,209,10,  31801.92826930000
25321,Essex Junction - Jeffersonville,131,198,11,  35848.36391510000
25322,Essex Junction - Fairfax,131,202,12,  38143.67752340000
25323,Essex Junction - Grand Isle,131,205,13,  43174.55245620000
25324,Essex Junction - Saint Albans,131,190,14,  43615.14906920000
25325,Essex Junction - Vergennes,131,233,15,  45888.20744620000
25326,Essex Junction - Waterbury,131,220,16,  47740.67099150000
25327,Essex Junction - Johnson,131,195,17,  48664.48539400000
25328,Essex Junction - Bristol,131,232,18,  50123.62554020000
25329,Essex Junction - North Hero,131,193,19,  53141.66562050000
25330,Essex Junction - Highgate Center,131,184,20,  53909.83531730000
